     1	-131.283
     2	-130.882
     3	-130.523
     4	-130.232
     5	-130.031
     6	-129.932
     7	-129.931
     8	-130.014
     9	-130.159
    10	-130.342
    11	-130.542
    12	-130.743
    13	-130.932
    14	-131.094
    15	-131.212
    16	-131.269
    17	-131.247
    18	-131.133
    19	-130.915
    20	-130.588
    21	-130.152
    22	-129.609
    23	-128.972
    24	-128.26
    25	-127.501
    26	-126.727
    27	-125.972
    28	-125.266
    29	-124.633
    30	-124.087
    31	-123.636
    32	-123.282
    33	-123.022
    34	-122.851
    35	-122.755
    36	-122.715
    37	-122.706
    38	-122.709
    39	-122.708
    40	-122.701
    41	-122.697
    42	-122.715
    43	-122.774
    44	-122.886
    45	-123.048
    46	-123.243
    47	-123.444
    48	-123.617
    49	-123.733
    50	-123.767
    51	-123.707
    52	-123.543
    53	-123.276
    54	-122.913
    55	-122.46
    56	-121.925
    57	-121.308
    58	-120.607
    59	-119.819
    60	-118.941
    61	-117.977
    62	-116.935
    63	-115.848
    64	-114.762
    65	-113.728
    66	-112.796
    67	-112.007
    68	-111.395
    69	-110.977
    70	-110.759
    71	-110.737
    72	-110.899
    73	-111.229
    74	-111.707
    75	-112.31
    76	-113.014
    77	-113.798
    78	-114.64
    79	-115.515
    80	-116.403
    81	-117.283
    82	-118.132
    83	-118.927
    84	-119.639
    85	-120.244
    86	-120.724
    87	-121.068
    88	-121.276
    89	-121.356
    90	-121.323
    91	-121.193
    92	-120.983
    93	-120.703
    94	-120.359
    95	-119.952
    96	-119.477
    97	-118.931
    98	-118.314
    99	-117.635
   100	-116.913
   101	-116.175
   102	-115.455
   103	-114.792
   104	-114.227
   105	-113.792
   106	-113.505
   107	-113.373
   108	-113.392
   109	-113.555
   110	-113.848
   111	-114.258
   112	-114.776
   113	-115.384
   114	-116.061
   115	-116.781
   116	-117.513
   117	-118.222
   118	-118.875
   119	-119.44
   120	-119.892
   121	-120.212
   122	-120.396
   123	-120.448
   124	-120.384
   125	-120.229
   126	-120.01
   127	-119.753
   128	-119.471
   129	-119.174
   130	-118.858
   131	-118.516
   132	-118.137
   133	-117.711
   134	-117.234
   135	-116.699
   136	-116.108
   137	-115.464
   138	-114.777
   139	-114.067
   140	-113.359
   141	-112.681
   142	-112.06
   143	-111.523
   144	-111.091
   145	-110.777
   146	-110.586
   147	-110.519
   148	-110.57
   149	-110.729
   150	-110.979
   151	-111.299
   152	-111.667
   153	-112.056
   154	-112.441
   155	-112.798
   156	-113.103
   157	-113.335
   158	-113.477
   159	-113.514
   160	-113.439
   161	-113.249
   162	-112.95
   163	-112.55
   164	-112.066
   165	-111.521
   166	-110.941
   167	-110.36
   168	-109.816
   169	-109.344
   170	-108.975
   171	-108.723
   172	-108.587
   173	-108.55
   174	-108.581
   175	-108.644
   176	-108.706
   177	-108.742
   178	-108.734
   179	-108.678
   180	-108.575
   181	-108.427
   182	-108.234
   183	-107.995
   184	-107.702
   185	-107.349
   186	-106.934
   187	-106.464
   188	-105.958
   189	-105.449
   190	-104.973
   191	-104.568
   192	-104.26
   193	-104.059
   194	-103.957
   195	-103.924
   196	-103.921
   197	-103.904
   198	-103.84
   199	-103.708
   200	-103.506
   201	-103.251
   202	-102.974
   203	-102.712
   204	-102.499
   205	-102.352
   206	-102.274
   207	-102.249
   208	-102.25
   209	-102.246
   210	-102.208
   211	-102.114
   212	-101.946
   213	-101.697
   214	-101.364
   215	-100.949
   216	-100.458
   217	-99.8966
   218	-99.2728
   219	-98.5934
   220	-97.8637
   221	-97.0913
   222	-96.2869
   223	-95.474
   224	-94.6901
   225	-93.9804
   226	-93.395
   227	-92.9801
   228	-92.7708
   229	-92.7797
   230	-92.9884
   231	-93.3484
   232	-93.7925
   233	-94.2468
   234	-94.6481
   235	-94.9589
   236	-95.1724
   237	-95.3093
   238	-95.4083
   239	-95.513
   240	-95.6581
   241	-95.8599
   242	-96.1161
   243	-96.4118
   244	-96.7305
   245	-97.0629
   246	-97.4115
   247	-97.791
   248	-98.2232
   249	-98.7296
   250	-99.3263
   251	-100.016
   252	-100.782
   253	-101.59
   254	-102.391
   255	-103.136
   256	-103.784
   257	-104.316
   258	-104.739
   259	-105.079
   260	-105.374
   261	-105.655
   262	-105.933
   263	-106.201
   264	-106.438
   265	-106.621
   266	-106.74
   267	-106.805
   268	-106.84
   269	-106.88
   270	-106.958
   271	-107.098
   272	-107.31
   273	-107.585
   274	-107.898
   275	-108.214
   276	-108.489
   277	-108.687
   278	-108.778
   279	-108.753
   280	-108.627
   281	-108.43
   282	-108.208
   283	-108.002
   284	-107.837
   285	-107.715
   286	-107.616
   287	-107.514
   288	-107.389
   289	-107.233
   290	-107.061
   291	-106.898
   292	-106.78
   293	-106.732
   294	-106.77
   295	-106.884
   296	-107.047
   297	-107.216
   298	-107.346
   299	-107.392
   300	-107.325
   301	-107.136
   302	-106.834
   303	-106.443
   304	-105.997
   305	-105.526
   306	-105.047
   307	-104.557
   308	-104.032
   309	-103.438
   310	-102.734
   311	-101.891
   312	-100.897
   313	-99.7652
   314	-98.5318
   315	-97.2498
   316	-95.9791
   317	-94.7739
   318	-93.6788
   319	-92.7209
   320	-91.9016
   321	-91.1998
   322	-90.5812
   323	-90.0126
   324	-89.4771
   325	-88.9827
   326	-88.5634
   327	-88.2687
   328	-88.1427
   329	-88.2032
   330	-88.4283
   331	-88.7566
   332	-89.102
   333	-89.3772
   334	-89.5166
   335	-89.4923
   336	-89.3182
   337	-89.0442
   338	-88.7422
   339	-88.4845
   340	-88.3197
   341	-88.2575
   342	-88.2654
   343	-88.2796
   344	-88.2261
   345	-88.0439
   346	-87.704
   347	-87.2209
   348	-86.6531
   349	-86.0904
   350	-85.6289
   351	-85.339
   352	-85.2402
   353	-85.2955
   354	-85.4288
   355	-85.5564
   356	-85.62
   357	-85.6104
   358	-85.5744
