506 -81.0104 131.868
507 -81.1888 131.953
508 -81.2603 132.151
509 -81.2525 132.44
510 -81.2171 132.826
511 -81.2205 133.329
512 -81.3284 133.964
513 -81.5848 134.726
514 -81.9981 135.577
515 -82.5388 136.46
516 -83.1501 137.302
517 -83.7696 138.037
518 -84.3484 138.615
519 -84.8657 139.008
520 -85.3344 139.212
521 -85.7928 139.248
522 -86.2901 139.152
523 -86.8666 138.962
524 -87.541 138.708
525 -88.3069 138.403
526 -89.1388 138.04
527 -90.0046 137.594
528 -90.8741 137.04
529 -91.7252 136.366
530 -92.5486 135.582
531 -93.3441 134.73
532 -94.1168 133.872
533 -94.8716 133.081
534 -95.6086 132.417
535 -96.3206 131.906
536 -96.9895 131.543
537 -97.5852 131.29
538 -98.0674 131.096
539 -98.3913 130.916
540 -98.5174 130.723
541 -98.4214 130.513
542 -98.1024 130.302
543 -97.5868 130.115
544 -96.9233 129.971
545 -96.175 129.881
546 -95.4048 129.844
547 -94.6646 129.848
548 -93.9896 129.879
549 -93.3998 129.928
550 -92.906 129.996
551 -92.5158 130.096
552 -92.2376 130.245
553 -92.0809 130.458
554 -92.0544 130.743
555 -92.1613 131.095
556 -92.3987 131.499
557 -92.7584 131.932
558 -93.2295 132.371
559 -93.7991 132.797
560 -94.4501 133.194
561 -95.1579 133.549
562 -95.8903 133.845
563 -96.6055 134.057
564 -97.2584 134.154
565 -97.8139 134.101
566 -98.2541 133.87
567 -98.5824 133.445
568 -98.8219 132.834
569 -99.0069 132.068
570 -99.1705 131.2
571 -99.3333 130.292
572 -99.4954 129.403
573 -99.6378 128.573
574 -99.7293 127.817
575 -99.7368 127.127
576 -99.6349 126.485
577 -99.4109 125.875
578 -99.0697 125.302
579 -98.6339 124.799
580 -98.1417 124.418
581 -97.6437 124.221
582 -97.1937 124.257
583 -96.8356 124.54
584 -96.5904 125.042
585 -96.4496 125.698
586 -96.3823 126.419
587 -96.3528 127.124
588 -96.3418 127.751
589 -96.361 128.276
590 -96.4576 128.707
591 -96.7025 129.078
592 -97.1681 129.428
593 -97.8994 129.785
594 -98.8944 130.157
595 -100.102 130.523
596 -101.437 130.842
597 -102.804 131.066
598 -104.12 131.154
599 -105.318 131.084
600 -106.362 130.862
601 -107.234 130.514
602 -107.935 130.086
603 -108.474 129.618
604 -108.876 129.143
605 -109.163 128.666
606 -109.356 128.175
607 -109.463 127.642
608 -109.48 127.037
609 -109.39 126.346
610 -109.174 125.578
611 -108.822 124.769
612 -108.336 123.972
613 -107.741 123.247
614 -107.076 122.645
615 -106.39 122.199
616 -105.728 121.921
617 -105.12 121.81
618 -104.579 121.85
619 -104.099 122.026
620 -103.671 122.323
621 -103.288 122.727
622 -102.954 123.227
623 -102.683 123.81
624 -102.498 124.458
625 -102.429 125.155
626 -102.503 125.878
627 -102.75 126.603
628 -103.195 127.3
629 -103.856 127.94
630 -104.735 128.489
631 -105.816 128.917
632 -107.061 129.202
633 -108.416 129.329
634 -109.815 129.293
635 -111.194 129.096
636 -112.499 128.747
637 -113.697 128.259
638 -114.763 127.655
639 -115.68 126.969
640 -116.436 126.246
641 -117.015 125.533
642 -117.395 124.87
643 -117.55 124.281
644 -117.465 123.77
645 -117.137 123.323
646 -116.582 122.921
647 -115.836 122.551
648 -114.951 122.219
649 -113.988 121.95
650 -113.013 121.784
651 -112.083 121.764
652 -111.244 121.916
653 -110.525 122.241
654 -109.934 122.708
655 -109.459 123.257
656 -109.074 123.822
657 -108.75 124.339
658 -108.466 124.767
659 -108.22 125.095
660 -108.028 125.336
661 -107.917 125.524
662 -107.911 125.691
663 -108.018 125.861
664 -108.22 126.031
665 -108.479 126.177
666 -108.744 126.26
667 -108.973 126.242
668 -109.138 126.101
669 -109.238 125.838
670 -109.293 125.486
671 -109.335 125.097
672 -109.397 124.731
673 -109.499 124.435
674 -109.637 124.229
675 -109.782 124.101
676 -109.883 124.007
677 -109.878 123.887
678 -109.71 123.682
679 -109.333 123.35
680 -108.725 122.875
681 -107.891 122.276
682 -106.862 121.599
683 -105.689 120.905
684 -104.436 120.251
685 -103.163 119.676
686 -101.908 119.19
687 -100.686 118.779
688 -99.4975 118.414
689 -98.3363 118.072
690 -97.2075 117.752
691 -96.1398 117.477
692 -95.1893 117.297
693 -94.4329 117.271
694 -93.9492 117.451
695 -93.7931 117.86
696 -93.9744 118.484
697 -94.452 119.272
698 -95.1448 120.147
699 -95.9542 121.024
700 -96.7886 121.827
701 -97.5805 122.501
