   883	-116.311
   884	-116.61
   885	-116.844
   886	-117.027
   887	-117.181
   888	-117.325
   889	-117.473
   890	-117.629
   891	-117.786
   892	-117.933
   893	-118.057
   894	-118.151
   895	-118.215
   896	-118.257
   897	-118.289
   898	-118.321
   899	-118.362
   900	-118.411
   901	-118.464
   902	-118.512
   903	-118.545
   904	-118.553
   905	-118.534
   906	-118.492
   907	-118.436
   908	-118.386
   909	-118.365
   910	-118.392
   911	-118.485
   912	-118.646
   913	-118.869
   914	-119.134
   915	-119.417
   916	-119.694
   917	-119.948
   918	-120.173
   919	-120.367
   920	-120.535
   921	-120.681
   922	-120.8
   923	-120.879
   924	-120.9
   925	-120.845
   926	-120.702
   927	-120.471
   928	-120.169
   929	-119.825
   930	-119.477
   931	-119.163
   932	-118.916
   933	-118.759
   934	-118.701
   935	-118.741
   936	-118.868
   937	-119.069
   938	-119.328
   939	-119.635
   940	-119.984
   941	-120.374
   942	-120.806
   943	-121.279
   944	-121.786
   945	-122.307
   946	-122.819
   947	-123.29
   948	-123.694
   949	-124.013
   950	-124.24
   951	-124.382
   952	-124.455
   953	-124.479
   954	-124.473
   955	-124.447
   956	-124.406
   957	-124.348
   958	-124.268
   959	-124.163
   960	-124.035
   961	-123.892
   962	-123.744
   963	-123.599
   964	-123.465
   965	-123.345
   966	-123.238
   967	-123.141
   968	-123.049
   969	-122.952
   970	-122.841
   971	-122.7
   972	-122.519
   973	-122.289
   974	-122.011
   975	-121.698
   976	-121.369
   977	-121.047
   978	-120.754
   979	-120.502
   980	-120.301
   981	-120.158
   982	-120.077
   983	-120.067
   984	-120.133
   985	-120.278
   986	-120.496
   987	-120.774
   988	-121.096
   989	-121.448
   990	-121.815
   991	-122.188
   992	-122.56
   993	-122.922
   994	-123.262
   995	-123.567
   996	-123.821
   997	-124.015
   998	-124.143
   999	-124.202
  1000	-124.193
  1001	-124.112
  1002	-123.954
  1003	-123.709
  1004	-123.37
  1005	-122.936
  1006	-122.419
  1007	-121.842
  1008	-121.233
  1009	-120.623
  1010	-120.039
  1011	-119.5
  1012	-119.018
  1013	-118.599
  1014	-118.238
  1015	-117.928
  1016	-117.654
  1017	-117.403
  1018	-117.168
  1019	-116.946
  1020	-116.743
  1021	-116.574
  1022	-116.456
  1023	-116.409
  1024	-116.449
  1025	-116.586
  1026	-116.822
  1027	-117.152
  1028	-117.565
  1029	-118.049
  1030	-118.589
  1031	-119.172
  1032	-119.786
  1033	-120.415
  1034	-121.039
  1035	-121.636
  1036	-122.185
  1037	-122.664
  1038	-123.057
  1039	-123.354
  1040	-123.551
  1041	-123.646
  1042	-123.64
  1043	-123.535
  1044	-123.331
  1045	-123.035
  1046	-122.657
  1047	-122.212
  1048	-121.724
  1049	-121.218
  1050	-120.725
  1051	-120.276
  1052	-119.903
  1053	-119.635
  1054	-119.496
  1055	-119.501
  1056	-119.658
  1057	-119.963
  1058	-120.412
  1059	-120.999
  1060	-121.72
  1061	-122.572
  1062	-123.549
  1063	-124.635
  1064	-125.804
  1065	-127.016
  1066	-128.23
  1067	-129.406
  1068	-130.517
  1069	-131.548
  1070	-132.492
  1071	-133.349
  1072	-134.123
  1073	-134.819
  1074	-135.443
  1075	-135.999
  1076	-136.485
  1077	-136.894
  1078	-137.218
  1079	-137.446
  1080	-137.567
  1081	-137.579
  1082	-137.483
  1083	-137.288
  1084	-137.006
  1085	-136.65
  1086	-136.229
  1087	-135.751
  1088	-135.224
  1089	-134.661
  1090	-134.081
  1091	-133.509
  1092	-132.974
  1093	-132.509
  1094	-132.141
  1095	-131.887
  1096	-131.752
  1097	-131.73
  1098	-131.806
  1099	-131.958
  1100	-132.161
  1101	-132.387
  1102	-132.609
  1103	-132.805
  1104	-132.953
  1105	-133.041
  1106	-133.062
  1107	-133.013
  1108	-132.894
  1109	-132.705
  1110	-132.444
  1111	-132.114
  1112	-131.726
  1113	-131.299
  1114	-130.862
  1115	-130.452
  1116	-130.105
  1117	-129.848
  1118	-129.697
  1119	-129.645
  1120	-129.677
  1121	-129.763
  1122	-129.868
  1123	-129.96
  1124	-130.008
  1125	-129.993
  1126	-129.906
  1127	-129.751
  1128	-129.542
  1129	-129.298
  1130	-129.035
  1131	-128.764
  1132	-128.482
  1133	-128.181
  1134	-127.849
  1135	-127.483
  1136	-127.094
  1137	-126.712
  1138	-126.377
  1139	-126.13
  1140	-125.999
  1141	-125.993
  1142	-126.096
  1143	-126.273
  1144	-126.485
  1145	-126.693
  1146	-126.874
  1147	-127.021
  1148	-127.145
  1149	-127.267
  1150	-127.415
  1151	-127.613
  1152	-127.872
  1153	-128.189
  1154	-128.544
  1155	-128.906
  1156	-129.242
  1157	-129.531
  1158	-129.767
  1159	-129.962
  1160	-130.144
  1161	-130.347
  1162	-130.601
  1163	-130.92
  1164	-131.292
  1165	-131.686
  1166	-132.049
  1167	-132.328
  1168	-132.474
  1169	-132.461
  1170	-132.287
  1171	-131.971
  1172	-131.551
  1173	-131.074
  1174	-130.577
  1175	-130.082
  1176	-129.591
  1177	-129.086
  1178	-128.543
  1179	-127.944
  1180	-127.284
  1181	-126.583
  1182	-125.878
  1183	-125.225
  1184	-124.678
  1185	-124.279
  1186	-124.045
  1187	-123.968
  1188	-124.018
  1189	-124.153
  1190	-124.331
  1191	-124.52
  1192	-124.703
  1193	-124.878
  1194	-125.06
  1195	-125.275
  1196	-125.547
  1197	-125.896
  1198	-126.321
  1199	-126.806
  1200	-127.32
  1201	-127.822
  1202	-128.277
  1203	-128.657
  1204	-128.951
  1205	-129.157
  1206	-129.288
  1207	-129.355
  1208	-129.37
  1209	-129.336
  1210	-129.246
  1211	-129.086
  1212	-128.838
  1213	-128.482
  1214	-128.007
  1215	-127.413
  1216	-126.712
  1217	-125.935
  1218	-125.118
  1219	-124.306
  1220	-123.534
  1221	-122.822
  1222	-122.177
  1223	-121.586
  1224	-121.028
  1225	-120.486
  1226	-119.953
  1227	-119.436
  1228	-118.96
  1229	-118.551
  1230	-118.236
  1231	-118.026
  1232	-117.914
  1233	-117.876
  1234	-117.883
  1235	-117.906
  1236	-117.932
  1237	-117.962
  1238	-118.019
  1239	-118.138
  1240	-118.359
  1241	-118.715
  1242	-119.222
  1243	-119.868
  1244	-120.614
  1245	-121.398
  1246	-122.152
  1247	-122.807
  1248	-123.316
  1249	-123.654
  1250	-123.828
  1251	-123.866
  1252	-123.81
  1253	-123.698
  1254	-123.552
  1255	-123.371
  1256	-123.141
  1257	-122.844
  1258	-122.471
  1259	-122.034
  1260	-121.565
  1261	-121.11
  1262	-120.72
  1263	-120.436
  1264	-120.28
  1265	-120.252
  1266	-120.327
  1267	-120.462
  1268	-120.603
  1269	-120.693
  1270	-120.682
  1271	-120.537
  1272	-120.242
  1273	-119.806
  1274	-119.255
  1275	-118.625
  1276	-117.956
  1277	-117.279
  1278	-116.613
  1279	-115.969
  1280	-115.351
  1281	-114.767
  1282	-114.236
  1283	-113.788
  1284	-113.465
  1285	-113.313
