-115.291 23.7196
-117.273 21.877
-116.432 27.6262
-115.201 27.3531
-116.779 26.4997
-116.62 32.7069
-116.743 32.7378
-118.395 30.0714
-117.15 28.1289
-114.903 32.4522
-120.322 36.2269
-123.096 39.0274
-118.584 38.5461
-118.239 35.7486
-124.066 32.4364
-122.745 31.0227
-118.562 39.5234
-112.478 33.9497
-108.563 30.2949
-108.219 41.0254
-106.455 44.5229
-107.67 44.8983
-108.397 49.0044
-105.461 48.3536
-107.608 52.8609
-112.919 63.0962
-111.478 59.7308
-107.748 51.9494
-117.496 55.5292
-121.782 56.2499
-119.843 50.5026
-114.888 47.9557
-107.241 49.8805
-108.301 54.14
-110.287 54.5378
-107.553 52.4405
-105.218 50.8195
-108.595 46.4241
-115.865 49.6569
-118.057 52.9647
-117.624 43.4257
-120.283 39.496
-118.376 48.2912
-115.779 50.8703
-111.936 36.5385
-114.922 29.7676
-119.264 37.5083
-122.619 40.485
-126.208 35.1741
-127.377 44.2209
-126.397 44.2278
-128.205 34.4995
-128.923 40.61
-125.29 46.7779
-120.545 40.6117
-117.127 39.262
-117.322 49.5929
-116.102 54.2475
-113.791 42.4374
-116.286 36.4284
-119.609 44.3168
-122.006 44.2922
-122.925 41.8558
-126.494 56.3345
-126.67 61.3827
-121.937 50.7339
-127.538 56.7161
-127.568 59.4019
-118.112 55.9542
-115.057 65.9321
-118.007 64.9221
-115.138 64.4257
-112.384 65.6328
-114.165 57.4727
-116.979 58.0882
-113.94 66.2369
-115.577 72.048
-115.895 72.2806
-116.427 77.0077
-119.028 77.3999
-125.581 75.962
-124.052 73.8455
-121.715 69.1832
-127.868 73.5878
-133.546 77.1677
-128.203 70.7609
-134.297 72.3077
-139.662 65.6496
-139.588 56.2154
-138.223 58.5867
-141.45 57.9495
-140.527 48.5666
-140.491 49.2666
-140.147 55.9179
-142.644 52.4314
-138.803 40.5215
-137.332 41.5763
-137.881 39.1688
-140.113 37.8914
-136.798 43.4154
-133.267 41.2031
-134.055 36.0568
-144.143 38.5948
-148.899 40.6594
-145.931 35.3904
-146.583 35.7358
-151.02 44.3637
-150.351 52.074
-151.588 53.2476
-153.214 47.1177
-154.104 41.7167
-155.854 45.7424
-156.328 50.657
-155.777 52.1304
-151.651 52.4733
-147.369 47.3021
-152.815 48.0921
-162.074 51.2547
-160.985 46.5202
-160.85 47.0414
-161.307 50.7889
-163.485 59.4861
-158.332 55.0926
-155.882 46.2388
-155.731 47.9372
-157.775 50.528
-156.513 44.6384
-153.857 42.4374
-146.92 40.8635
-146.205 45.3343
-147.062 49.1567
-143.237 40.6363
-138.62 39.0661
-143.442 44.5217
-144.568 38.2303
-146.714 42.5558
-152.978 47.0265
-159.329 38.0401
-162.14 33.9251
-159.648 44.3878
-158.183 41.9916
-159.158 38.4536
-159.368 52.2633
-158.741 57.2591
-165.291 57.5426
-165.242 56.5834
-159.219 51.7487
-158.559 57.039
-167.507 68.2217
-168.111 64.6333
-162.417 58.5961
-164.131 58.0504
-169.357 56.6623
-167.592 56.2866
-164.443 51.1847
-162.446 45.9256
-159.785 52.5639
-157.653 59.2541
-148.564 55.1474
-143.907 57.6633
-145.096 61.8077
-143.779 58.065
-138.116 60.7572
-136.295 65.3468
-131.36 60.3073
-129.155 60.561
-130.789 65.2424
-130.444 62.0944
-129.799 54.8028
-130.838 57.7236
-136.434 59.9544
-142.505 62.3729
-135.903 62.4495
-133.206 55.644
-136.429 56.2675
-134.516 61.7307
-132.894 58.0756
-132.75 51.4331
-131.436 53.9593
-137.99 58.4787
-140.502 54.9306
-138.748 50.5458
-140.961 52.5507
-146.714 57.7801
-139.886 53.008
-129.105 53.0797
-129.403 61.7351
-134.495 59.2596
-133.901 57.8911
-134.119 58.0513
-134.89 55.3144
-132.712 54.2959
-129.568 48.2588
-134.307 43.6557
-131.84 47.2907
-126.07 48.1292
-128.361 46.1621
-133.717 50.9691
-128.662 48.7395
-132.527 52.0465
-141.506 58.0432
-141.941 53.3956
-136.432 53.0831
-141.727 59.4637
-143.947 53.896
-146.41 53.7294
-147.008 54.7771
-146.657 53.0121
-142.809 50.7749
-145.028 51.7119
-145.835 49.7059
-142.947 46.626
-138.218 44.0661
-140.166 43.4689
-142.705 46.2102
-140.471 44.0269
-136.081 38.367
-139.853 40.5853
-141.122 46.2198
-135.096 43.6952
-132.114 39.1073
-136.505 41.1844
-137.569 40.7927
-134.059 38.7776
-130.77 44.1233
-131.077 44.0362
-131.491 46.4564
-131.904 48.1181
-133.595 42.3811
-133.696 47.3307
-133.65 49.2734
-133.455 42.4679
-136.021 48.9928
-141.898 56.242
-143.945 51.3492
-142.293 46.4145
-141.926 48.694
-142.297 44.536
-148.557 44.2273
-150.245 41.4794
-143.532 36.6036
-142.951 38.2144
-141.326 43.7815
-135.005 44.1485
-134.043 42.1419
-136.636 43.923
-138.678 47.2276
-139.701 46.3607
-141.308 48.4346
-144.155 47.098
-148.77 49.9376
-151.358 53.9332
-150.38 49.347
-151.04 47.5144
-146.001 47.1469
-142.481 47.8065
-144.726 54.1201
-147.025 54.8285
-144.436 53.1363
-145.385 54.2562
-150.747 55.825
-149.755 53.0303
-142.809 50.0787
-145.25 52.7042
-149.623 52.5616
-148.378 52.4029
-147.367 48.4281
-145.185 47.3058
-139.948 46.5191
-136.565 42.0201
-137.324 47.2228
-134.99 47.2503
-136.008 41.5947
-140.551 39.694
-143.19 41.7241
-141.956 40.4241
-141.655 42.0062
-140.022 36.0816
-141.343 37.3707
-145.267 45.4369
-143.662 41.2382
-142.301 40.1303
-150.081 39.9067
-154.89 39.6305
-149.136 46.0527
-152.003 47.4427
-153.953 48.8905
-144.854 49.0097
-145.935 53.4134
-153.722 52.8562
-152.619 48.2518
-152.657 51.7159
-157.167 49.0817
-161.178 48.4336
-154.543 46.9148
-155.725 38.022
-158.296 33.0964
-152.807 35.5135
-146.933 30.1744
-152.483 30.5992
-148.656 38.1682
-139.341 33.5825
-139.38 28.9509
-143.572 37.3642
-133.779 35.2583
-130.254 30.2217
-139.446 39.0396
-142.531 42.4286
-138.37 34.9483
-141.435 32.4795
-144.292 30.667
-142.104 33.5112
-139.227 36.7564
-142.167 38.9333
-142.311 41.2138
-141.957 42.253
-143.84 42.3636
-148.802 48.431
-147.699 45.2334
-142.764 37.5802
-144.466 42.9102
-150.667 44.6369
-145.381 35.1407
-142.818 36.6882
-144.997 42.2265
-144.213 35.0969
-140.637 29.4792
-145.078 33.6677
-142.055 32.408
-137.217 27.9847
-133.995 25.902
-138.051 32.2739
-135.235 25.4697
-137.008 25.4966
-142.149 30.9442
-148.089 31.057
-145.871 28.658
-149.624 27.0689
-155.397 36.6415
-153.033 34.7102
-150.095 26.2116
-153.222 36.4546
-150.665 33.3696
-149.514 23.8239
-150.766 28.4241
-151.364 30.6534
-147.251 23.4154
-143.819 21.4346
-141.267 28.7294
-137.909 23.899
-136.297 16.026
-136.205 27.0927
-137.988 31.7373
-141.264 25.7062
-145.347 25.0678
-146.999 25.7455
-154.253 28.6495
-154.244 25.8676
-148.863 30.9633
-149.241 31.5876
-151.75 21.3511
-150.071 27.5767
-148.973 24.1535
-152.225 19.8015
-151.227 25.1246
-142.948 25.1076
-145.587 29.2661
-148.771 27.4431
-143.201 26.874
-140.659 22.7479
-148.176 18.4819
-148.107 16.78
-140.256 16.8438
-137.465 20.2049
-137.315 17.6347
-135.466 18.2796
-138.515 21.3061
-140.82 22.9114
-140.955 20.6967
-141.605 21.2842
-145.318 27.059
-142.142 25.4084
-140.135 25.8873
-137.559 21.0316
-136.175 19.7799
-134.016 21.7756
-135.731 15.839
-138.969 16.7361
-141.046 15.6067
-142.539 14.0113
-143.205 21.1017
-141.99 21.2122
-143.008 18.4914
-142.292 24.9349
-140.228 30.7251
-141.772 27.9334
-148.644 25.4965
-148.911 30.4737
-149.878 32.8166
-156.789 32.493
-160.026 34.8289
-154.917 38.2955
-151.113 36.1875
-149.502 36.7363
-148.699 37.3616
-143.858 31.4545
-143.293 29.5945
-142.078 28.7379
-137.946 29.3369
-136.432 25.0918
-133.701 26.6083
-129.974 31.699
-130.029 25.895
-133.974 22.811
-132.931 26.0362
-128.603 28.0289
-126.888 28.8028
-130.603 31.8338
-129.479 35.6267
-128.946 35.0297
-136.593 33.7709
-143.749 29.5478
-145.872 27.806
-147.73 32.4961
-146.261 33.4414
-145.768 30.0246
-145.052 28.8483
-143.279 31.2469
-140.23 33.1464
-136.717 39.256
-128.893 36.3234
-129.577 39.8152
-129.997 41.8609
-128.438 37.2053
-131.34 40.1614
-134.671 38.8265
-129.728 36.3954
-133.531 44.2404
-142.591 43.8741
-144.649 43.28
-137.991 45.3731
-139.713 44.9387
-142.367 42.0874
-140.791 46.6315
-137.188 40.6255
-141.793 31.6345
-144.09 31.0932
-143.282 33.0323
-142.826 29.9643
-143.435 27.9268
-138.327 25.5391
-137.507 22.8962
-142.174 24.6018
-142.917 25.6254
-139.904 22.832
-139.291 24.1598
-141.308 31.8033
-142.325 38.3154
-136.807 36.4281
-135.483 32.0504
-138.702 32.7736
-138.108 34.7352
-135.38 33.6663
-138.407 33.6842
-143.309 34.2581
-146.965 34.5302
-151.926 26.4447
-159.314 30.9093
-159.717 30.9344
-151.694 18.2529
-158.149 27.8587
-162.879 32.9923
-149.777 23.5963
-144.735 28.2707
-154.387 31.5533
-153.368 25.258
-144.914 29.5401
-145.539 28.6362
-149.974 23.6825
-140.185 22.7198
-134.846 21.4694
-139.738 22.5003
-136.99 16.12
-126.489 10.0496
-132.835 19.7156
-135.07 17.8049
-129.55 13.9387
-131.819 18.1013
-140.813 12.69
-143.977 16.3037
-142.633 22.3227
-140.32 20.0706
-142.738 24.874
-140.859 25.5342
-142.567 23.8704
-147.383 23.9017
-147.442 21.0602
-144.141 14.8898
-148.139 17.2446
-150.228 20.004
-149.159 16.2996
-147.629 18.8119
-147.303 12.5948
-153.045 11.6729
-153.326 18.5604
-146.698 13.5711
-148.657 14.3865
-146.832 20.3097
-142.971 20.5305
-145.069 18.5953
-143.897 17.5737
-138.447 13.1185
-137.304 15.7011
-135.626 23.4708
-133.207 27.0997
-133.979 24.6098
-138.88 25.29
-142.003 29.948
-139.37 24.2253
-141.421 25.0469
-141.896 29.0053
-133.133 22.9884
-129.107 23.9268
-130.121 29.205
-128.446 27.7961
-124.934 19.3983
-120.506 14.7795
-120.505 20.0563
-122.189 19.1376
-116.598 14.2327
-113.826 18.4651
-117.997 21.8747
-117.243 12.9052
-118.773 16.522
-122.894 25.1181
-120.372 17.4662
-121.523 14.8221
-129.613 24.3447
-132.758 23.8306
-132.895 21.1094
-131.882 27.4041
-133.911 28.3925
-131.668 27.4942
-126.293 32.5343
-127.98 30.4372
-135.144 21.5111
-135.425 21.0127
-137.614 24.6593
-141.567 18.3013
-142.863 11.3399
-141.004 19.939
-141.464 25.6436
-141.847 21.2239
-142.683 26.2777
-144.12 27.1656
-144.714 23.198
-145.432 33.9966
-147.983 33.0682
-154.189 28.7259
-161.24 35.4545
-160.105 33.7257
-161.232 32.3724
-163.892 31.235
-167.152 32.3207
-165.372 34.5212
-162.794 36.7701
-159.701 39.6728
-158.155 40.9608
-151.232 39.0918
-146.119 40.6151
-146.748 45.4167
-146.48 39.7668
-139.636 40.4268
-140.033 48.8841
-141.378 44.4167
-138.751 43.5693
-137.908 44.2284
-142.079 41.8024
-140.931 40.9306
-140.65 37.96
-146.2 40.6402
-148.685 41.2585
-147.008 35.1871
-149.501 41.4582
-154.348 40.3893
-150.243 31.015
-146.565 36.5781
-147.723 37.2568
-146.544 35.96
-142.835 43.1413
-140.897 44.1178
-144.259 38.8541
-148.448 39.4537
-147.249 39.5484
-144.587 34.0918
-142.3 29.7263
-140.259 30.5697
-141.149 36.1081
-141.693 32.9453
-139.605 23.5791
-142.194 28.2703
-147.51 27.8788
-149.336 27.1687
-145.71 26.8411
-142.528 24.2725
-144.774 32.9483
-143.885 36.5667
-135.065 35.0473
-130.799 36.6291
-134.371 33.8489
-140.071 41.0037
-138.584 45.9458
-135.754 41.6602
-133.049 41.0709
-133.688 39.3054
-131.691 34.5082
-132.613 35.2918
-135.854 30.6569
-133.566 25.6196
-131.631 30.5934
-132.937 29.8156
-131.5 26.9326
-129.48 29.2649
-125.911 25.5449
-125.525 26.9724
-125.303 31.6761
-123.289 29.3968
-126.807 29.4212
-133.728 31.9797
-135.308 30.8783
-139.659 30.4492
-145.241 27.1059
-146.019 25.9437
-146.917 28.3274
-151.625 28.3985
-153.569 29.5631
-155.033 33.5661
-153.764 36.4308
-152.235 40.6511
-151.968 45.952
-149.531 45.5343
-146.55 44.3658
-144.534 48.5884
-142.027 47.9933
-142.603 41.4888
-142.623 34.8807
-141.853 36.941
-146.148 38.9638
-144.874 29.824
-143.062 28.9392
-143.269 26.3892
-146.477 26.4277
-148.832 24.7635
-147.136 13.3083
-148.071 13.5241
-151.371 16.494
-149.381 18.3194
-146.107 16.7735
-143.145 13.5036
-140.078 20.3009
-139.673 19.3475
-143.493 17.0815
-141.034 18.8211
-135.692 23.1271
-134.725 26.8742
-136.335 29.0973
-136.112 27.0777
-135.746 25.1386
-137.32 29.9404
-139.7 26.8365
-138.85 22.7331
-141.849 25.7255
-142.174 24.9626
-140.192 24.285
-145.333 25.0054
-148.561 26.2266
-143.293 24.5141
-146.644 27.2447
-151.587 28.0901
-151.489 23.789
-151.77 24.7049
-151.65 21.8511
-154.601 20.5079
-152.014 23.38
-145.011 16.0786
-150.69 18.5046
-154.359 24.1504
-149.952 17.2622
-155.637 17.0733
-157.025 21.3975
-150.21 21.018
-150.224 25.361
-152.11 30.4627
-146.825 29.7973
-145.822 24.3733
-150.832 25.8719
-151.926 21.9215
-144.141 18.7008
-144.622 28.0599
-146.096 24.1676
-142.248 22.2595
-143.56 24.3824
-150.904 25.646
-146.876 24.7392
-146.606 23.2538
-152.494 29.4082
-151.21 31.8167
-150.237 30.6169
-151.728 28.5685
-148.992 31.8479
-146.321 37.4209
-140.37 31.4843
-139.959 32.4564
-144.296 39.384
-144.538 40.6738
-141.092 39.838
-141.822 40.8665
-142.858 39.1671
-141.295 36.5902
-138.251 37.039
-140.773 38.3345
-140.854 38.6282
-134.904 39.5901
-133.072 36.2653
-143.02 35.5705
-143.16 28.97
-141.023 27.4859
-145.112 28.8616
-144.646 27.3145
-140.761 25.6473
-143.079 26.1431
-145.849 26.0027
-149.483 25.5961
-150.785 30.0429
-151.949 31.2172
-152.804 31.3228
-150.312 35.0883
-147.597 35.8259
-148.722 36.5214
-144.445 32.7633
-144.76 31.8506
-144.595 35.7066
-143.457 39.2074
-143.59 40.8989
-147.349 42.9873
-155.138 39.4532
-161.462 37.2202
-157.511 40.2017
-157.564 41.9028
-159.667 44.3133
-156.53 45.5132
-155.038 47.4657
-157.517 48.7343
-155.497 42.4543
-150.356 39.6676
-148.215 41.7608
-149.859 44.1519
-146.241 41.4234
-138.181 39.0047
-137.584 39.9489
-140.177 33.736
-141.301 38.4499
-141.259 41.3125
-142.931 41.1123
-144.442 43.7098
-141.23 45.1374
-136.001 46.7046
-140.143 43.9082
-142.577 45.6639
-135.356 40.788
-136.58 37.5586
-148.899 44.6627
-148.616 42.0361
-139.755 33.8523
-144.1 32.8699
-152.342 30.1593
-147.173 30.914
-141.992 32.7036
-145.194 30.9404
-143.967 33.0876
-136.926 31.7115
-138.094 26.9101
-142.892 30.2783
-137.922 28.4716
-133.2 23.0336
-140.306 34.2642
-140.767 35.5987
-137.698 24.8369
-141.61 25.3427
-146.65 28.3772
-142.713 27.7263
-136.69 29.8238
-131.936 30.5853
-132.842 30.1009
-133.301 31.1555
-133.51 31.9964
-135.199 28.9491
-141.627 23.8799
-142.095 23.9029
-144.009 28.9347
-147.366 23.4041
-151.651 18.1606
-151.024 19.3914
-148.546 22.5068
