   880	-23.7183
   881	-23.4312
   882	-23.3773
   883	-23.55
   884	-23.9285
   885	-24.4833
   886	-25.1834
   887	-26.0018
   888	-26.9198
   889	-27.9257
   890	-29.0049
   891	-30.1327
   892	-31.2707
   893	-32.3614
   894	-33.334
   895	-34.121
   896	-34.6689
   897	-34.9507
   898	-34.9667
   899	-34.7433
   900	-34.3259
   901	-33.7666
   902	-33.1141
   903	-32.4042
   904	-31.6585
   905	-30.8898
   906	-30.1084
   907	-29.33
   908	-28.579
   909	-27.8873
   910	-27.2899
   911	-26.8154
   912	-26.4801
   913	-26.2832
   914	-26.2086
   915	-26.2291
   916	-26.3134
   917	-26.4342
   918	-26.5742
   919	-26.728
   920	-26.9009
   921	-27.1031
   922	-27.3445
   923	-27.6289
   924	-27.9529
   925	-28.3065
   926	-28.6786
   927	-29.0619
   928	-29.4584
   929	-29.8796
   930	-30.3432
   931	-30.8662
   932	-31.4568
   933	-32.1084
   934	-32.7975
   935	-33.4875
   936	-34.1353
   937	-34.6983
   938	-35.1388
   939	-35.4267
   940	-35.5388
   941	-35.4583
   942	-35.1727
   943	-34.6753
   944	-33.966
   945	-33.0541
   946	-31.9601
   947	-30.7167
   948	-29.3689
   949	-27.9711
   950	-26.5852
   951	-25.2762
   952	-24.109
   953	-23.1422
   954	-22.4225
   955	-21.9839
   956	-21.8459
   957	-22.0145
   958	-22.484
   959	-23.2378
   960	-24.2471
   961	-25.471
   962	-26.8551
   963	-28.3379
   964	-29.8563
   965	-31.3503
   966	-32.769
   967	-34.072
   968	-35.2301
   969	-36.221
   970	-37.0208
   971	-37.6023
   972	-37.9365
   973	-37.9987
   974	-37.7762
   975	-37.2749
   976	-36.5222
   977	-35.5686
   978	-34.4846
   979	-33.3547
   980	-32.2646
   981	-31.29
   982	-30.487
   983	-29.8873
   984	-29.5002
   985	-29.3217
   986	-29.3439
   987	-29.5654
   988	-29.9952
   989	-30.6516
   990	-31.5515
   991	-32.7004
   992	-34.081
   993	-35.6488
   994	-37.3359
   995	-39.0595
   996	-40.733
   997	-42.2795
   998	-43.6315
   999	-44.7342
  1000	-45.5531
  1001	-46.0702
  1002	-46.2812
  1003	-46.1933
  1004	-45.8239
  1005	-45.2022
  1006	-44.37
  1007	-43.3829
  1008	-42.3075
  1009	-41.2182
  1010	-40.1904
  1011	-39.2937
  1012	-38.5821
  1013	-38.0904
  1014	-37.8306
  1015	-37.7938
  1016	-37.9572
  1017	-38.2937
  1018	-38.7791
  1019	-39.3945
  1020	-40.1226
  1021	-40.9437
  1022	-41.8313
  1023	-42.7514
  1024	-43.6658
  1025	-44.5363
  1026	-45.3309
  1027	-46.0263
  1028	-46.6094
  1029	-47.0751
  1030	-47.4232
  1031	-47.6561
  1032	-47.7797
  1033	-47.8024
  1034	-47.7369
  1035	-47.6005
  1036	-47.4147
  1037	-47.204
  1038	-46.9938
  1039	-46.8068
  1040	-46.6603
  1041	-46.5649
  1042	-46.5246
  1043	-46.5401
  1044	-46.6133
  1045	-46.7521
  1046	-46.9723
  1047	-47.2941
  1048	-47.7367
  1049	-48.3087
  1050	-49.0003
  1051	-49.7807
  1052	-50.601
  1053	-51.4016
  1054	-52.1232
  1055	-52.7184
  1056	-53.1601
  1057	-53.445
  1058	-53.592
  1059	-53.6359
  1060	-53.6152
  1061	-53.563
  1062	-53.4993
  1063	-53.4313
  1064	-53.3569
  1065	-53.274
  1066	-53.1887
  1067	-53.1197
  1068	-53.0964
  1069	-53.1513
  1070	-53.3094
  1071	-53.5787
  1072	-53.944
  1073	-54.3705
  1074	-54.81
  1075	-55.211
  1076	-55.5298
  1077	-55.7365
  1078	-55.8185
  1079	-55.7768
  1080	-55.6196
  1081	-55.3557
  1082	-54.9898
  1083	-54.5236
  1084	-53.9588
  1085	-53.3032
  1086	-52.5779
  1087	-51.8209
  1088	-51.0866
  1089	-50.4384
  1090	-49.9371
  1091	-49.629
  1092	-49.5358
  1093	-49.6524
  1094	-49.9493
  1095	-50.3818
  1096	-50.9002
  1097	-51.4597
  1098	-52.0258
  1099	-52.5761
  1100	-53.0972
  1101	-53.58
  1102	-54.0149
  1103	-54.3865
  1104	-54.6735
  1105	-54.8525
  1106	-54.9007
  1107	-54.8024
  1108	-54.5522
  1109	-54.1572
  1110	-53.6356
  1111	-53.0117
  1112	-52.3136
  1113	-51.5645
  1114	-50.7818
  1115	-49.9814
  1116	-49.1795
