     1	51.2877
     2	51.94
     3	52.5235
     4	53.0047
     5	53.3623
     6	53.5906
     7	53.7
     8	53.7107
     9	53.6469
    10	53.5305
    11	53.3766
    12	53.19
    13	52.9682
    14	52.703
    15	52.3866
    16	52.0165
    17	51.6014
    18	51.1636
    19	50.7386
    20	50.3702
    21	50.1013
    22	49.9615
    23	49.9578
    24	50.0709
    25	50.2617
    26	50.4822
    27	50.6883
    28	50.8515
    29	50.9645
    30	51.038
    31	51.0934
    32	51.1528
    33	51.2297
    34	51.3235
    35	51.4205
    36	51.5005
    37	51.5455
    38	51.5486
    39	51.5183
    40	51.4775
    41	51.4574
    42	51.49
    43	51.6004
    44	51.803
    45	52.0992
    46	52.4792
    47	52.9252
    48	53.4153
    49	53.9288
    50	54.4519
    51	54.9797
    52	55.5189
    53	56.0827
    54	56.6858
    55	57.3389
    56	58.042
    57	58.7843
    58	59.5435
    59	60.2912
    60	61.0001
    61	61.6482
    62	62.2222
    63	62.7139
    64	63.1178
    65	63.4313
    66	63.6527
    67	63.7815
    68	63.82
    69	63.7739
    70	63.6498
    71	63.4542
    72	63.1925
    73	62.8696
    74	62.4926
    75	62.0733
    76	61.632
    77	61.1979
    78	60.8089
    79	60.5064
    80	60.3247
    81	60.2847
    82	60.3885
    83	60.6198
    84	60.9495
    85	61.3425
    86	61.7638
    87	62.1814
    88	62.5688
    89	62.9043
    90	63.1696
    91	63.3491
    92	63.4295
    93	63.3982
    94	63.2419
    95	62.9456
    96	62.4942
    97	61.8767
    98	61.0937
    99	60.1625
   100	59.1212
   101	58.0236
   102	56.9283
   103	55.8857
   104	54.9294
   105	54.0727
   106	53.3163
   107	52.6588
   108	52.1075
   109	51.6826
   110	51.4122
   111	51.3258
   112	51.444
   113	51.7696
   114	52.2844
   115	52.9505
   116	53.7171
   117	54.5278
   118	55.3324
   119	56.0934
   120	56.7876
   121	57.4074
   122	57.9586
   123	58.4524
   124	58.8976
   125	59.294
   126	59.6283
   127	59.8756
   128	60.0051
   129	59.9901
   130	59.8175
   131	59.4939
   132	59.0472
   133	58.5221
   134	57.9714
   135	57.4438
   136	56.9759
   137	56.5883
   138	56.2866
   139	56.0674
   140	55.9247
   141	55.8555
   142	55.8639
   143	55.9597
   144	56.1574
   145	56.4708
   146	56.9092
   147	57.4719
   148	58.1461
   149	58.906
   150	59.7142
   151	60.5255
   152	61.2958
   153	61.9873
   154	62.5733
   155	63.0412
   156	63.391
   157	63.6307
   158	63.7731
   159	63.8301
   160	63.8093
   161	63.7112
   162	63.5283
   163	63.2466
   164	62.849
   165	62.3193
   166	61.6495
   167	60.8454
   168	59.9301
   169	58.9412
   170	57.9286
   171	56.9429
   172	56.0256
   173	55.1989
   174	54.464
   175	53.808
   176	53.2131
   177	52.6683
   178	52.1775
   179	51.7622
   180	51.4561
   181	51.2937
   182	51.2979
   183	51.4687
   184	51.7779
   185	52.1727
   186	52.5845
   187	52.9423
   188	53.1875
   189	53.2842
   190	53.2232
   191	53.0207
   192	52.7095
   193	52.3282
   194	51.9088
   195	51.4664
   196	50.998
   197	50.4901
   198	49.9279
   199	49.308
   200	48.6464
   201	47.9795
   202	47.359
   203	46.8397
   204	46.4662
   205	46.2627
   206	46.2287
   207	46.3416
   208	46.5657
   209	46.8625
   210	47.2006
   211	47.5607
   212	47.9366
   213	48.3311
   214	48.7491
   215	49.1912
   216	49.6477
   217	50.0991
   218	50.5179
   219	50.8741
   220	51.1435
   221	51.3123
   222	51.3798
   223	51.3572
   224	51.2634
   225	51.1198
   226	50.9439
   227	50.7462
   228	50.5283
   229	50.2849
   230	50.0045
   231	49.674
   232	49.2829
   233	48.8271
   234	48.3125
   235	47.7531
   236	47.1695
   237	46.5859
   238	46.0245
   239	45.503
   240	45.0349
   241	44.6278
   242	44.2861
   243	44.0104
   244	43.7987
   245	43.6497
   246	43.5618
   247	43.5342
   248	43.5667
   249	43.6582
   250	43.8062
   251	44.0038
   252	44.2382
   253	44.4916
   254	44.743
   255	44.9711
   256	45.1603
   257	45.3051
   258	45.4119
   259	45.499
   260	45.5918
   261	45.7153
   262	45.8855
   263	46.1046
   264	46.3594
   265	46.6248
   266	46.8742
   267	47.0891
   268	47.2678
   269	47.4291
   270	47.6056
   271	47.8354
   272	48.1476
   273	48.5513
   274	49.0295
   275	49.5408
   276	50.0306
   277	50.4455
   278	50.7479
   279	50.9263
   280	50.9951
   281	50.9906
   282	50.9596
   283	50.9449
   284	50.9723
   285	51.0419
   286	51.1301
   287	51.1996
   288	51.2149
   289	51.1582
   290	51.0394
   291	50.8994
   292	50.801
   293	50.8132
   294	50.9895
   295	51.3491
   296	51.8701
   297	52.4958
   298	53.1479
   299	53.7476
   300	54.2354
   301	54.58
   302	54.7796
   303	54.8528
   304	54.8263
   305	54.7202
   306	54.539
   307	54.2701
   308	53.8903
   309	53.376
   310	52.7155
   311	51.9161
   312	51.0085
   313	50.0416
   314	49.0734
