94 -102.796 -23.186
95 -102.672 -23.5883
96 -102.481 -24.1206
97 -102.248 -24.7326
98 -102.002 -25.3564
99 -101.766 -25.9266
100 -101.552 -26.4006
101 -101.359 -26.7706
102 -101.169 -27.0633
103 -100.955 -27.3272
104 -100.695 -27.6122
105 -100.373 -27.9507
106 -99.9913 -28.3464
107 -99.5713 -28.774
108 -99.149 -29.1891
109 -98.7652 -29.5443
110 -98.4506 -29.809
111 -98.2164 -29.9802
112 -98.0517 -30.0852
113 -97.9296 -30.1713
114 -97.8191 -30.2894
115 -97.6963 -30.4761
116 -97.5512 -30.7398
117 -97.3898 -31.0556
118 -97.2288 -31.3722
119 -97.0891 -31.6266
120 -96.9896 -31.7625
121 -96.9408 -31.7475
122 -96.942 -31.5817
123 -96.9798 -31.2959
124 -97.0301 -30.9404
125 -97.0608 -30.5684
126 -97.0378 -30.222
127 -96.9323 -29.924
128 -96.7264 -29.6761
129 -96.4189 -29.4657
130 -96.0257 -29.277
131 -95.5747 -29.1011
132 -95.0962 -28.9438
133 -94.6141 -28.8268
134 -94.1424 -28.7804
135 -93.6851 -28.8335
136 -93.2461 -29.0024
137 -92.8388 -29.2824
138 -92.4914 -29.6472
139 -92.2459 -30.0525
140 -92.1504 -30.4473
141 -92.2471 -30.7845
142 -92.5632 -31.0304
143 -93.1062 -31.1674
144 -93.8664 -31.1921
145 -94.8212 -31.1103
146 -95.9398 -30.9298
147 -97.184 -30.6583
148 -98.5095 -30.3043
149 -99.8675 -29.8795
150 -101.206 -29.4052
151 -102.478 -28.9132
152 -103.649 -28.4437
153 -104.699 -28.0409
154 -105.621 -27.7445
155 -106.417 -27.5816
156 -107.09 -27.5633
157 -107.635 -27.6847
158 -108.041 -27.9302
159 -108.288 -28.2812
160 -108.352 -28.7232
161 -108.215 -29.251
162 -107.868 -29.8682
163 -107.313 -30.5807
164 -106.564 -31.3884
165 -105.644 -32.2798
166 -104.58 -33.2283
167 -103.408 -34.1921
168 -102.162 -35.1275
169 -100.872 -36.0002
170 -99.5665 -36.7924
171 -98.2681 -37.5104
172 -96.9915 -38.1804
173 -95.7462 -38.84
174 -94.5424 -39.5229
175 -93.4004 -40.2441
176 -92.3527 -40.9924
177 -91.4427 -41.7316
178 -90.7152 -42.411
179 -90.2028 -42.9827
180 -89.9134 -43.4175
181 -89.8241 -43.7153
182 -89.8855 -43.9047
183 -90.0339 -44.0328
184 -90.204 -44.1504
185 -90.3413 -44.2957
186 -90.4068 -44.485
187 -90.3778 -44.709
188 -90.2465 -44.9397
189 -90.0162 -45.141
190 -89.6991 -45.2831
191 -89.3107 -45.3543
192 -88.8645 -45.367
193 -88.3697 -45.354
194 -87.83 -45.3585
195 -87.246 -45.4186
196 -86.6224 -45.5541
197 -85.9773 -45.7583
198 -85.3448 -45.9996
199 -84.7714 -46.2323
200 -84.3071 -46.4109
201 -83.991 -46.5054
202 -83.8398 -46.5092
203 -83.8426 -46.4386
204 -83.9659 -46.3242
205 -84.1641 -46.1986
206 -84.3923 -46.0863
207 -84.6143 -45.9977
208 -84.807 -45.9299
209 -84.9589 -45.8718
210 -85.0662 -45.8111
211 -85.1276 -45.7418
212 -85.1401 -45.668
213 -85.0962 -45.6048
214 -84.9827 -45.5752
215 -84.7819 -45.604
216 -84.4731 -45.7116
217 -84.0355 -45.9101
218 -83.4528 -46.2012
219 -82.7175 -46.578
220 -81.8349 -47.0291
221 -80.8245 -47.5421
222 -79.7173 -48.1072
223 -78.5547 -48.7148
224 -77.384 -49.3522
225 -76.2473 -50.003
226 -75.1808 -50.6444
227 -74.2109 -51.2497
228 -73.3566 -51.7915
229 -72.6295 -52.2463
230 -72.0305 -52.6024
231 -71.5514 -52.8606
232 -71.1795 -53.0321
233 -70.9015 -53.1332
234 -70.7097 -53.1782
235 -70.6029 -53.1755
236 -70.5873 -53.1259
237 -70.6725 -53.0259
238 -70.8635 -52.8739
239 -71.1539 -52.6776
240 -71.5218 -52.4585
241 -71.9308 -52.2526
242 -72.3371 -52.1033
243 -72.7018 -52.0521
244 -73.0017 -52.1276
245 -73.2344 -52.3372
246 -73.4196 -52.6632
247 -73.5958 -53.065
248 -73.8088 -53.4895
249 -74.0997 -53.8828
250 -74.4949 -54.2035
251 -75.0013 -54.431
252 -75.6066 -54.5656
253 -76.2901 -54.6221
254 -77.0314 -54.6202
255 -77.8134 -54.5736
256 -78.6268 -54.4827
257 -79.4669 -54.3353
258 -80.3268 -54.1128
259 -81.1929 -53.8001
260 -82.0404 -53.3984
261 -82.8335 -52.932
262 -83.5275 -52.4507
263 -84.0771 -52.0214
264 -84.4441 -51.714
265 -84.6005 -51.5874
266 -84.5363 -51.6765
267 -84.2619 -51.9839
268 -83.8067 -52.483
269 -83.2151 -53.1274
270 -82.5381 -53.8621
271 -81.8245 -54.6382
272 -81.1144 -55.4178
273 -80.4345 -56.1773
274 -79.7993 -56.902
275 -79.2188 -57.5756
276 -78.7031 -58.1745
277 -78.2688 -58.6633
278 -77.9375 -58.9992
279 -77.7346 -59.1382
280 -77.6835 -59.0446
281 -77.7999 -58.6996
282 -78.0847 -58.1088
283 -78.5206 -57.3052
284 -79.0744 -56.3451
285 -79.7016 -55.2991
286 -80.3549 -54.2399
287 -80.9901 -53.2335
288 -81.5749 -52.3269
289 -82.0914 -51.5464
290 -82.533 -50.9048
291 -82.9025 -50.4071
292 -83.2077 -50.057
293 -83.4548 -49.8614
294 -83.6453 -49.829
295 -83.7754 -49.966
296 -83.8352 -50.2707
297 -83.8123 -50.7313
298 -83.6948 -51.3237
299 -83.4761 -52.0142
300 -83.159 -52.7645
301 -82.7576 -53.5345
302 -82.2958 -54.2855
303 -81.804 -54.9792
304 -81.3152 -55.5777
305 -80.8588 -56.0463
306 -80.459 -56.3546
307 -80.1337 -56.4805
308 -79.8965 -56.412
309 -79.757 -56.1496
310 -79.7212 -55.7058
311 -79.7909 -55.1039
312 -79.9634 -54.3753
313 -80.2316 -53.5552
314 -80.5842 -52.6789
315 -81.0063 -51.7794
316 -81.4792 -50.8854
317 -81.9802 -50.021
318 -82.4801 -49.2099
319 -82.9423 -48.4785
320 -83.3266 -47.8564
321 -83.5922 -47.3764
322 -83.7054 -47.0696
323 -83.6454 -46.9576
324 -83.4081 -47.0443
325 -83.0074 -47.311
326 -82.4726 -47.7162
327 -81.8455 -48.2014
328 -81.1687 -48.7051
329 -80.4809 -49.1756
330 -79.8149 -49.5768
331 -79.1946 -49.8931
332 -78.6362 -50.1262
333 -78.1506 -50.2888
334 -77.7464 -50.3954
335 -77.4343 -50.4543
336 -77.2272 -50.4642
337 -77.1375 -50.4148
338 -77.1736 -50.2932
339 -77.3332 -50.0919
340 -77.5985 -49.817
341 -77.9339 -49.4925
342 -78.2899 -49.1585
343 -78.6094 -48.8641
344 -78.8378 -48.6567
345 -78.9343 -48.5693
346 -78.879 -48.6124
347 -78.6759 -48.7727
348 -78.3503 -49.0169
349 -77.9416 -49.3015
350 -77.4933 -49.5843
351 -77.0437 -49.8341
352 -76.6183 -50.0353
353 -76.2301 -50.1862
354 -75.885 -50.2908
355 -75.5873 -50.3518
356 -75.3475 -50.3631
357 -75.1842 -50.3092
358 -75.122 -50.1694
359 -75.1822 -49.9264
360 -75.3731 -49.5755
361 -75.6823 -49.1301
362 -76.0763 -48.6232
363 -76.5072 -48.0987
364 -76.9248 -47.603
365 -77.2861 -47.1763
366 -77.5639 -46.8457
367 -77.7486 -46.6225
368 -77.8455 -46.5051
369 -77.8683 -46.4853
370 -77.8345 -46.5511
371 -77.7594 -46.6938
372 -77.6534 -46.9094
373 -77.5225 -47.1972
374 -77.3693 -47.5559
375 -77.1947 -47.9816
376 -76.9997 -48.4639
377 -76.7866 -48.9861
378 -76.5594 -49.5259
379 -76.3218 -50.0598
380 -76.0781 -50.5656
381 -75.8299 -51.0264
382 -75.5766 -51.4308
383 -75.3148 -51.7724
384 -75.0389 -52.0494
385 -74.7429 -52.2625
386 -74.4229 -52.4131
387 -74.0792 -52.5023
388 -73.7173 -52.5302
389 -73.3482 -52.4965
390 -72.9862 -52.4021
391 -72.6475 -52.2519
392 -72.347 -52.0559
393 -72.096 -51.8283
394 -71.9002 -51.5848
395 -71.7602 -51.3404
396 -71.6715 -51.106
397 -71.6249 -50.8894
398 -71.6063 -50.6974
399 -71.5963 -50.5405
400 -71.5717 -50.4373
401 -71.5072 -50.4144
402 -71.38 -50.502
403 -71.1748 -50.7254
404 -70.8893 -51.0943
405 -70.5376 -51.5965
406 -70.15 -52.1959
407 -69.7679 -52.8395
408 -69.4358 -53.4683
409 -69.1938 -54.0295
410 -69.0715 -54.4829
411 -69.0878 -54.8033
412 -69.2538 -54.9762
413 -69.5763 -54.9907
414 -70.0595 -54.8354
415 -70.7049 -54.4981
416 -71.5071 -53.9685
417 -72.4497 -53.2422
418 -73.5007 -52.3284
419 -74.612 -51.2533
420 -75.7259 -50.0606
421 -76.7799 -48.8109
422 -77.7124 -47.58
423 -78.4714 -46.4481
424 -79.0183 -45.4918
425 -79.3266 -44.7777
426 -79.383 -44.3531
427 -79.1861 -44.241
428 -78.7443 -44.442
429 -78.0734 -44.9399
430 -77.193 -45.7093
431 -76.1248 -46.7214
432 -74.8909 -47.9464
433 -73.5159 -49.3494
434 -72.0314 -50.8837
435 -70.4797 -52.4865
436 -68.9179 -54.0773
437 -67.4162 -55.5642
438 -66.0532 -56.8524
439 -64.9046 -57.8563
440 -64.0253 -58.5125
441 -63.4404 -58.7866
442 -63.1409 -58.6746
443 -63.0884 -58.2021
444 -63.2268 -57.4182
445 -63.4978 -56.3886
446 -63.8486 -55.1869
447 -64.2384 -53.8854
448 -64.6355 -52.5502
449 -65.0143 -51.2395
450 -65.3483 -50.0064
451 -65.608 -48.9025
452 -65.7578 -47.9813
453 -65.7603 -47.2919
454 -65.5816 -46.8722
455 -65.1949 -46.7447
456 -64.5868 -46.9104
457 -63.7604 -47.3466
458 -62.7375 -48.0117
459 -61.5572 -48.8507
460 -60.2759 -49.8018
461 -58.9591 -50.8027
462 -57.6742 -51.7942
463 -56.48 -52.7245
464 -55.4224 -53.5504
465 -54.5361 -54.2364
466 -53.8468 -54.7569
467 -53.3759 -55.0944
468 -53.1417 -55.2403
469 -53.1583 -55.1939
470 -53.4372 -54.9596
471 -53.9816 -54.5477
472 -54.7823 -53.9749
473 -55.8177 -53.264
474 -57.0522 -52.4424
475 -58.437 -51.5425
476 -59.9121 -50.5995
477 -61.4092 -49.6495
478 -62.8571 -48.7294
479 -64.188 -47.8747
480 -65.3443 -47.1185
481 -66.2842 -46.488
482 -66.9846 -46.0018
483 -67.4404 -45.6651
484 -67.6613 -45.4686
485 -67.6687 -45.3872
486 -67.4898 -45.3871
487 -67.1532 -45.4325
488 -66.6846 -45.4948
489 -66.1057 -45.5575
490 -65.436 -45.6154
491 -64.6959 -45.6704
492 -63.9101 -45.7223
493 -63.112 -45.7617
494 -62.3459 -45.7651
495 -61.6648 -45.6967
496 -61.1227 -45.5163
497 -60.7633 -45.1907
498 -60.6082 -44.7071
499 -60.6481 -44.0811
500 -60.8428 -43.3557
501 -61.1306 -42.5928
502 -61.447 -41.8595
503 -61.7405 -41.2114
504 -61.9857 -40.6799
505 -62.1868 -40.2678
506 -62.3719 -39.952
507 -62.5811 -39.6939
508 -62.8523 -39.4536
509 -63.209 -39.2035
510 -63.654 -38.9356
511 -64.1717 -38.6621
512 -64.7369 -38.407
513 -65.3228 -38.1955
514 -65.9088 -38.0419
515 -66.4862 -37.9417
516 -67.0562 -37.8703
517 -67.6257 -37.7884
518 -68.2024 -37.652
519 -68.7891 -37.424
520 -69.3812 -37.0848
521 -69.9639 -36.6377
522 -70.5123 -36.1097
523 -70.9944 -35.5438
524 -71.375 -34.989
525 -71.6231 -34.4866
526 -71.7184 -34.0611
527 -71.6564 -33.7164
528 -71.4504 -33.4404
529 -71.1271 -33.2151
530 -70.7204 -33.026
531 -70.2612 -32.8714
532 -69.7707 -32.7628
533 -69.2576 -32.72
534 -68.7233 -32.7619
535 -68.1689 -32.8973
536 -67.6038 -33.1201
537 -67.0484 -33.4077
538 -66.5343 -33.7262
539 -66.0969 -34.0367
540 -65.7698 -34.3012
541 -65.5778 -34.4876
542 -65.5352 -34.5726
543 -65.6452 -34.5422
544 -65.9012 -34.3926
545 -66.2887 -34.1282
546 -66.7845 -33.7614
547 -67.3572 -33.3103
548 -67.9696 -32.797
549 -68.5826 -32.2462
550 -69.1587 -31.6847
551 -69.666 -31.1388
552 -70.0797 -30.6333
553 -70.3793 -30.1897
554 -70.5445 -29.8261
555 -70.5513 -29.5564
556 -70.3697 -29.3923
557 -69.9668 -29.3445
558 -69.3114 -29.4247
559 -68.3829 -29.6457
560 -67.1789 -30.0202
561 -65.7186 -30.5576
562 -64.0392 -31.2605
563 -62.1985 -32.1155
564 -60.2733 -33.0889
565 -58.3509 -34.1271
566 -56.5265 -35.1622
567 -54.893 -36.1227
568 -53.5326 -36.9451
569 -52.5064 -37.584
570 -51.848 -38.0164
571 -51.5632 -38.24
572 -51.6346 -38.2667
573 -52.0312 -38.1134
574 -52.7151 -37.7961
575 -53.6469 -37.3248
576 -54.7848 -36.7068
577 -56.0837 -35.9505
578 -57.4863 -35.075
579 -58.9233 -34.1153
580 -60.3234 -33.1196
581 -61.6198 -32.1447
582 -62.7588 -31.2472
583 -63.7038 -30.4755
584 -64.4355 -29.8631
585 -64.9487 -29.4261
586 -65.2467 -29.1656
587 -65.3371 -29.0734
588 -65.2275 -29.1389
589 -64.9237 -29.3541
590 -64.4293 -29.7167
591 -63.7475 -30.2279
592 -62.8818 -30.888
593 -61.8407 -31.6896
594 -60.6405 -32.6125
595 -59.3082 -33.6219
596 -57.883 -34.6709
597 -56.4125 -35.7085
598 -54.9522 -36.6842
599 -53.5604 -37.5547
600 -52.2862 -38.2909
601 -51.1692 -38.8761
602 -50.2407 -39.3011
603 -49.5256 -39.5611
604 -49.047 -39.6512
605 -48.8305 -39.5636
606 -48.8995 -39.2905
607 -49.268 -38.8299
608 -49.9321 -38.1916
609 -50.8645 -37.4044
610 -52.0124 -36.52
611 -53.3044 -35.6099
612 -54.6596 -34.7568
613 -56.0006 -34.0419
614 -57.2616 -33.5316
615 -58.3926 -33.2682
616 -59.3597 -33.2669
617 -60.1385 -33.5189
618 -60.716 -34.0003
619 -61.0874 -34.6815
620 -61.2507 -35.5314
621 -61.2093 -36.5193
622 -60.9734 -37.6116
623 -60.5619 -38.7681
624 -60.0052 -39.9389
625 -59.347 -41.0656
626 -58.6438 -42.0866
627 -57.963 -42.9428
628 -57.3737 -43.5888
629 -56.938 -43.9976
630 -56.7022 -44.1619
631 -56.688 -44.0955
632 -56.8911 -43.8302
633 -57.2822 -43.411
634 -57.8155 -42.8903
635 -58.4365 -42.3219
636 -59.0893 -41.7566
637 -59.7223 -41.2386
638 -60.2882 -40.807
639 -60.7454 -40.4964
640 -61.0637 -40.334
641 -61.2242 -40.34
642 -61.2207 -40.5243
643 -61.0593 -40.8841
644 -60.7574 -41.4012
645 -60.3406 -42.0425
646 -59.8406 -42.7637
647 -59.2934 -43.5146
648 -58.736 -44.2475
649 -58.2054 -44.921
650 -57.7397 -45.5003
651 -57.3752 -45.9562
652 -57.1434 -46.2651
653 -57.0679 -46.4071
654 -57.1608 -46.368
655 -57.4184 -46.1439
656 -57.8194 -45.7462
657 -58.3266 -45.2035
658 -58.8915 -44.563
659 -59.462 -43.8859
660 -59.9909 -43.2393
661 -60.444 -42.6848
662 -60.8048 -42.2677
663 -61.0763 -42.0087
664 -61.277 -41.9012
665 -61.4374 -41.9141
666 -61.5903 -42.0027
667 -61.7642 -42.1208
668 -61.9779 -42.2318
669 -62.2399 -42.314
670 -62.5515 -42.3594
671 -62.9131 -42.3654
672 -63.3284 -42.3261
673 -63.8105 -42.2255
674 -64.3826 -42.0356
675 -65.0703 -41.7217
676 -65.8952 -41.2516
677 -66.8646 -40.6078
678 -67.9667 -39.7944
679 -69.1691 -38.8405
680 -70.4208 -37.7991
681 -71.6645 -36.7377
682 -72.8478 -35.7243
683 -73.9317 -34.817
684 -74.8943 -34.054
685 -75.7302 -33.4486
686 -76.4451 -32.993
687 -77.0485 -32.6674
688 -77.5453 -32.4533
689 -77.9312 -32.3443
690 -78.1911 -32.3515
691 -78.3004 -32.5011
692 -78.2295 -32.8243
693 -77.9496 -33.3431
694 -77.4389 -34.058
695 -76.6882 -34.9416
696 -75.7042 -35.9404
697 -74.5136 -36.9827
698 -73.158 -37.994
699 -71.6886 -38.9102
700 -70.1601 -39.6846
701 -68.6215 -40.2925
702 -67.1106 -40.7289
703 -65.6575 -41.0019
704 -64.2906 -41.1231
705 -63.0391 -41.1026
706 -61.9391 -40.9429
707 -61.0321 -40.6397
708 -60.3595 -40.1875
709 -59.9537 -39.5877
710 -59.8239 -38.8563
711 -59.9527 -38.0289
712 -60.2979 -37.1586
713 -60.7991 -36.312
714 -61.3885 -35.5575
715 -61.9994 -34.9547
716 -62.5729 -34.5467
717 -63.0599 -34.3576
718 -63.4223 -34.3939
719 -63.6349 -34.6483
720 -63.6838 -35.1037
721 -63.5673 -35.7357
722 -63.2939 -36.5129
723 -62.879 -37.3997
724 -62.3412 -38.358
725 -61.7001 -39.3501
726 -60.9754 -40.342
727 -60.1884 -41.3059
728 -59.3672 -42.217
729 -58.5498 -43.05
730 -57.7808 -43.7778
731 -57.1095 -44.3672
732 -56.5843 -44.7789
733 -56.2479 -44.97
734 -56.1319 -44.9
735 -56.2506 -44.5411
736 -56.5988 -43.8865
737 -57.1523 -42.9535
738 -57.8679 -41.7903
739 -58.6884 -40.4736
740 -59.555 -39.0949
741 -60.4138 -37.7512
742 -61.2273 -36.5275
743 -61.9732 -35.4896
744 -62.6453 -34.677
745 -63.2507 -34.0974
746 -63.7997 -33.7391
747 -64.2964 -33.584
748 -64.7364 -33.6193
749 -65.1064 -33.8433
750 -65.3872 -34.2639
751 -65.5623 -34.8879
752 -65.6259 -35.7065
753 -65.588 -36.6873
754 -65.4758 -37.7719
755 -65.3299 -38.8797
756 -65.1962 -39.9229
757 -65.1166 -40.8226
758 -65.1197 -41.5233
759 -65.216 -41.9987
760 -65.3978 -42.2501
761 -65.6455 -42.3004
762 -65.935 -42.1835
763 -66.2444 -41.9356
764 -66.5592 -41.5859
765 -66.8745 -41.1532
766 -67.1923 -40.647
767 -67.5171 -40.0717
768 -67.8489 -39.4362
769 -68.1774 -38.7606
770 -68.4817 -38.077
771 -68.7327 -37.4286
772 -68.8997 -36.8619
773 -68.9585 -36.4174
774 -68.8987 -36.1207
775 -68.7275 -35.978
776 -68.4687 -35.9772
777 -68.1588 -36.0936
778 -67.8383 -36.2998
779 -67.5443 -36.5741
780 -67.3041 -36.9053
781 -67.1342 -37.291
782 -67.0447 -37.7325
783 -67.0445 -38.2247
784 -67.1457 -38.7501
785 -67.364 -39.2797
786 -67.7146 -39.7759
787 -68.2067 -40.2007
788 -68.8374 -40.5231
789 -69.5894 -40.7218
790 -70.4333 -40.7867
791 -71.3324 -40.7139
792 -72.2479 -40.5017
793 -73.1427 -40.1498
794 -73.9843 -39.6611
795 -74.7442 -39.0458
796 -75.4002 -38.3241
797 -75.9363 -37.5255
798 -76.3436 -36.6881
799 -76.6184 -35.8555
800 -76.7639 -35.0699
801 -76.7868 -34.3699
802 -76.6953 -33.7871
803 -76.4973 -33.3437
804 -76.2009 -33.0514
805 -75.8152 -32.9133
806 -75.3505 -32.9258
807 -74.817 -33.084
808 -74.2256 -33.3838
809 -73.5865 -33.8233
810 -72.9069 -34.3998
811 -72.1934 -35.104
812 -71.4545 -35.9136
813 -70.7042 -36.788
814 -69.9629 -37.6692
815 -69.2562 -38.4893
816 -68.6099 -39.1815
817 -68.0457 -39.6921
818 -67.5769 -39.9898
819 -67.2058 -40.0696
820 -66.9269 -39.9493
821 -66.7285 -39.6631
822 -66.5986 -39.2524
823 -66.5272 -38.7568
824 -66.506 -38.2095
825 -66.529 -37.6377
826 -66.5881 -37.0662
827 -66.6714 -36.5227
828 -66.7623 -36.0402
829 -66.8416 -35.6554
830 -66.8919 -35.4041
831 -66.9024 -35.311
832 -66.8729 -35.3807
833 -66.8145 -35.5929
834 -66.7463 -35.9033
835 -66.6926 -36.2503
836 -66.6777 -36.567
837 -66.7229 -36.7931
838 -66.8451 -36.8829
839 -67.0565 -36.8105
840 -67.364 -36.5677
841 -67.7691 -36.1595
842 -68.267 -35.5986
843 -68.8469 -34.9001
844 -69.492 -34.0797
845 -70.1829 -33.1521
846 -70.8976 -32.1349
847 -71.6108 -31.0547
848 -72.2945 -29.9485
849 -72.9179 -28.8654
850 -73.4475 -27.8655
851 -73.8497 -27.0122
852 -74.0964 -26.362
853 -74.1702 -25.9542
854 -74.0676 -25.8044
855 -73.8 -25.904
856 -73.3912 -26.2239
857 -72.8739 -26.7223
858 -72.2823 -27.355
859 -71.6487 -28.0811
860 -71.0016 -28.8642
861 -70.3667 -29.6715
862 -69.7698 -30.469
863 -69.2395 -31.2188
864 -68.8063 -31.879
865 -68.5003 -32.4067
866 -68.3446 -32.7644
867 -68.3504 -32.9254
868 -68.5146 -32.8769
869 -68.8206 -32.62
870 -69.2422 -32.1663
871 -69.7485 -31.5352
872 -70.3069 -30.7512
873 -70.8845 -29.8439
874 -71.447 -28.8497
875 -71.9587 -27.8108
876 -72.3828 -26.7761
877 -72.6845 -25.8003
878 -72.8368 -24.9359
879 -72.8254 -24.2287
880 -72.6482 -23.7183
881 -72.3143 -23.4312
882 -71.8405 -23.3773
883 -71.249 -23.55
884 -70.5644 -23.9285
885 -69.81 -24.4833
886 -69.008 -25.1834
887 -68.1805 -26.0018
888 -67.3476 -26.9198
889 -66.5267 -27.9257
890 -65.7374 -29.0049
891 -65.0009 -30.1327
892 -64.34 -31.2707
893 -63.7842 -32.3614
894 -63.3679 -33.334
895 -63.1247 -34.121
896 -63.0822 -34.6689
897 -63.2552 -34.9507
898 -63.6411 -34.9667
899 -64.2184 -34.7433
900 -64.9523 -34.3259
901 -65.8014 -33.7666
902 -66.7255 -33.1141
903 -67.6935 -32.4042
904 -68.685 -31.6585
905 -69.6846 -30.8898
906 -70.6779 -30.1084
907 -71.6445 -29.33
908 -72.5569 -28.579
909 -73.3819 -27.8873
910 -74.0839 -27.2899
911 -74.6324 -26.8154
912 -75.0057 -26.4801
913 -75.193 -26.2832
914 -75.1935 -26.2086
915 -75.0141 -26.2291
916 -74.6668 -26.3134
917 -74.1664 -26.4342
918 -73.5297 -26.5742
919 -72.7744 -26.728
920 -71.9181 -26.9009
921 -70.9788 -27.1031
922 -69.9752 -27.3445
923 -68.9267 -27.6289
924 -67.8548 -27.9529
925 -66.7844 -28.3065
926 -65.7423 -28.6786
927 -64.7545 -29.0619
928 -63.8397 -29.4584
929 -63.006 -29.8796
930 -62.2506 -30.3432
931 -61.5616 -30.8662
932 -60.9244 -31.4568
933 -60.3288 -32.1084
934 -59.7747 -32.7975
935 -59.2737 -33.4875
936 -58.8491 -34.1353
937 -58.5324 -34.6983
938 -58.3603 -35.1388
939 -58.3695 -35.4267
940 -58.5917 -35.5388
941 -59.0498 -35.4583
942 -59.753 -35.1727
943 -60.6944 -34.6753
944 -61.8492 -33.966
945 -63.1771 -33.0541
946 -64.6264 -31.9601
947 -66.1409 -30.7167
948 -67.665 -29.3689
949 -69.1491 -27.9711
950 -70.5513 -26.5852
951 -71.8381 -25.2762
952 -72.9823 -24.109
953 -73.9638 -23.1422
954 -74.7673 -22.4225
955 -75.3799 -21.9839
956 -75.7898 -21.8459
957 -75.9871 -22.0145
958 -75.9638 -22.484
959 -75.717 -23.2378
960 -75.2542 -24.2471
961 -74.5958 -25.471
962 -73.779 -26.8551
963 -72.854 -28.3379
964 -71.8785 -29.8563
965 -70.91 -31.3503
966 -69.9952 -32.769
967 -69.1646 -34.072
968 -68.4287 -35.2301
969 -67.7841 -36.221
970 -67.2239 -37.0208
971 -66.7465 -37.6023
972 -66.3626 -37.9365
973 -66.0947 -37.9987
974 -65.9716 -37.7762
975 -66.0201 -37.2749
976 -66.2561 -36.5222
977 -66.6779 -35.5686
978 -67.2653 -34.4846
979 -67.9827 -33.3547
980 -68.7863 -32.2646
981 -69.6322 -31.29
982 -70.4789 -30.487
983 -71.2911 -29.8873
984 -72.0389 -29.5002
985 -72.6965 -29.3217
986 -73.2423 -29.3439
987 -73.6575 -29.5654
988 -73.9257 -29.9952
989 -74.031 -30.6516
990 -73.9573 -31.5515
991 -73.6883 -32.7004
992 -73.2125 -34.081
993 -72.5291 -35.6488
994 -71.655 -37.3359
995 -70.6302 -39.0595
996 -69.5192 -40.733
997 -68.402 -42.2795
998 -67.3684 -43.6315
999 -66.5037 -44.7342
1000 -65.8734 -45.5531
1001 -65.5196 -46.0702
1002 -65.4625 -46.2812
1003 -65.7051 -46.1933
1004 -66.2356 -45.8239
1005 -67.0277 -45.2022
1006 -68.0376 -44.37
1007 -69.2037 -43.3829
1008 -70.4499 -42.3075
1009 -71.6938 -41.2182
1010 -72.8569 -40.1904
1011 -73.8735 -39.2937
1012 -74.696 -38.5821
1013 -75.2946 -38.0904
1014 -75.6536 -37.8306
1015 -75.7696 -37.7938
1016 -75.6488 -37.9572
1017 -75.3057 -38.2937
1018 -74.7625 -38.7791
1019 -74.0488 -39.3945
